Topic,Topic prob,diff,Document,Tweet
9,0.7749823843861361,0.7499718770318564,1041,yesterday disinfectant spray given police booth shops hkv
9,0.4563267652800213,0.15647265524977277,1042,much expect follow sops boozers front enough shops open everyday govt decision people buying according shopkeepers cops instructions
0,0.8499992260744058,0.8333320194800357,1043,full face shield mask rs ply face mask
9,0.6999712510596439,0.6666111117118658,1044,hit link new video
9,0.6808752845571446,0.4951063593569175,1045,dying road crashes us staying home know long travel faster win war unfortunately drop like
8,0.36666647029088595,8.170709396848608e-07,1046,lockdown extended go apps
5,0.549983494003753,0.4999771826659347,1047,tune today session talks impact solutions deployed tackle
8,0.25448943113013023,0.027176659166294803,1048,schools started waving school fees lockdown duration considered contribution pandemic rest schools come ahead start waving fees
3,0.4366463894017051,0.07330589058727394,1049,first step toughest wheels started roll soon days brighter
3,0.4199987983705523,0.19999953436709259,1050,people hiring personal barber haircuts shaving lockdown somewhere dwarka new delhi
6,0.6999813061594801,0.6666357361598323,1051,make smell good mr accountant
2,0.4832860368991835,0.08087463824574531,1052,proud entire bharat scouts guides team actively creating awareness among local people fight covid also extending help citizens voluntarily various parts country
6,0.8199731019340727,0.7999580610480387,1053,patients mohalla mandi recovered successful thanks thanks everyone prays
3,0.4184369480926005,0.1035566650173631,1054,missing day dwarka delhi
6,0.390713601074923,0.06996366147006888,1055,lockdown diaries things people use every day lock
8,0.5150464980076318,0.23011066683888864,1056,quarantine life way ft
6,0.49041159817849933,0.15878332659548922,1057,following required safety precautions like gloves masks maintaining patients team risking lives help people remote areas help us serve cause staying
5,0.6084034021467121,0.3501790942635741,1058,rolled cars first day production restart plant sriperumbudur maintaining compliance apart adhering state central government guidelines
1,0.5499832196946848,0.499973838112573,1059,home heart philanthropy proves heart generous
3,0.9099970349108566,0.8999952695505038,1060,thread confirmed cases growing active cases growing doubling every days cgdrmed cases total confirmed cases growing doubling days according
3,0.40044802395240797,0.058160455232112884,1061,attention call centers bpo india want start genuine outbound sales process moment welcome running sussessfully last year process gst suvidha centers bb semi govt process pan india
2,0.5249630185230506,0.2499661050516901,1062,stay tuned today pm
1,0.42526927322273445,0.23743442333804982,1063,exercising first thing morning even staying home love food exercise lot
8,0.4272285772989273,0.17015179923249696,1064,sure support msme industry would reduced impact still better cong ruled states govt agrees provide legitimate
6,0.6999625708599528,0.6665974349141582,1065,one tell us comments
9,0.4521761751268165,0.08854390122529099,1066,please share strategy deal delhi people r confused r reduced numbers r going everyday cases complete k r planning open
4,0.6999999999093979,0.6666666665619971,1067,everyday team green fooder gauvansh
0,0.5026094543605789,0.20525247423036352,1068,talent inside everyone coming still wondering mine talent hidden
7,0.6905575136766574,0.49540651948390707,1069,respected dm sir u increased honor tweeting mithila resident mithila thank u heart madhubani residents r requested follow rules maintain win battle jai hind sir
6,0.5166657665542371,0.16668009887680396,1070,happening take care cities shut doors pay salaries allow trains take back home reality
0,0.41180339323780657,0.19288710204907356,1071,migrants labours etc traveling home town different corners india due convert schools banquet halls playgrounds temporary set govt failed offer food resources think
0,0.699977495278948,0.6666231066453551,1072,office trees happy see filled blossom
9,0.5249805546733417,0.24998041123377562,1073,always remember wear mask maintain social distance step house
9,0.3666666947445737,2.559646393729409e-07,1074,aap krwa news channel ho app underestimate social power
6,0.432639111476398,0.06528461070453001,1075,leading trust advisor atul kumar modi talks managing business times pandemic
4,0.42851023069724575,0.057029649994073284,1076,combination three antiviral drugs plus immune system booster seemed help patients recover quickly coronavirus infections doctors hong kong
4,0.4483973504561578,0.21822536456421693,1077,sir people distributing food alone areas help provide passes assistance ppes name sector
8,0.37957417554481937,0.025828745695734956,1078,please get moment pass
6,0.42433773898958604,0.06453009746368871,1079,days best safe option keep everyone safe educated stupid people teach good present government best know government aur kese kye bass kye baath nah
1,0.49211873844661175,0.2855460175677746,1080,even snail go meters day unprecedented times call unprecedented measures
1,0.3666626769790267,5.0184173928102815e-06,1081,sir chupke chupke became fan little realise reading tweets timeline chupke chupke losing touch reality humanity stay blessed
8,0.37799797410264224,0.041851243961225026,1082,last relationship taught one valuable thing never want feel like begging someone love ever
6,0.44762165513252866,0.2202607606306277,1083,countless thanks entire team doctors working day night keeping us pink health wishing heartiest gratitude greatest contribution
6,0.7749852667689316,0.7499734277669602,1084,something one struggle judged late night distribution people needed prepared meals
0,0.35819369131453216,0.03289702720494686,1085,captivities rhino mumma baby happy see beauty new life new born rhino mom zoo endangered species commendable job
2,0.6715312409285372,0.47639742216357117,1086,modi govt launched ayush sanjivani mobile app useful generate data usage ayush advocacies measures among population impact prevention covid
2,0.8874969545564765,0.8749958301153709,1087,india history pioneer field ayurveda modi govt working address covid crisis country clinical studies ayush systems
7,0.4814050035657623,0.16884346539240241,1088,took days crossing millions millions worldwide corona cases deaths also crossed heading worse still dow jones points pure gambling maintain distancing save money lives good weekend
4,0.5032073697224931,0.2064211523697681,1089,terracotta lion face witness green happiness day
1,0.5030972623470721,0.24298540207636282,1090,request stay close family stay close people care cares stay home
7,0.549958674492528,0.49993687935055564,1091,hey feel exercise best mood booster
4,0.36665968122531023,2.7122877858110073e-06,1092,observation malayalam tamil movies binging days dusky dark female lead actors women appeal screen fair lovely
7,0.6999994827484352,0.6666658863343432,1093,corona updates
3,0.5499519161807457,0.4999298429115785,1094,time bigger action bigger impact
3,0.6473515064338347,0.4547271252128428,1095,hospitals infrastructure thing build days months govt mean since years
4,0.5499893394849662,0.4999847569780508,1096,buy jaitoon massage oil pack ml via
5,0.5869342726497934,0.4342517450315362,1097,new dates wud th st may sunday strategies wud revised opening economy see containment elsewhere red zones without positive cases wud hv times contained well till
0,0.699974297333228,0.666622941442941,1098,please look
6,0.5499999997716423,0.4999999997374247,1099,natural black shampoo hair care
8,0.4830810389301589,0.2236336252665841,1100,great nations always allow free flow speech ideas irrespective critical powers others rabble rouse sheeple bang pots say things like sab changa si
6,0.5499999997716423,0.4999999997374247,1101,egg white shampoo conditioner hair care
2,0.46603336363672293,0.012073209259742146,1102,decision taken govt india good needy peoples simultaneously take lot precautions virus spread hope best
