Topic,Topic prob,diff,Document,Tweet
0,0.5166477591335806,0.33331469916542966,767,apprehension sabir prem nagar joblessness post lock state cloth mask making option thanks crpf machine
3,0.7749859673325326,0.749976801431137,768,highest case reported hours states maharashtra gujrat delhi tamilnadu panjab highest death case gujrat maharashtra rajasthan mp west bengal new case death hours
7,0.7749957193394208,0.7499936912894588,769,aarogya setu app punishable offence say aarogya setu police commissionerate noida
1,0.41150384234278203,0.13581397334886636,770,corona virus cases near thousand please stay home stay safe save life save nation
1,0.5798114616076963,0.416777677409406,771,lakh meals served far migrant labours exceptional service underserved thank everyone contributed noble initiative happy small part contribute
1,0.774988525194247,0.7499795959813005,772,good morning everyone photography hari nagar rajouri garden
5,0.4524233037746545,0.019153616091074188,773,write discussing importance allowing home delivery liquor better manage social distancing measures necessitated
6,0.3839025822055193,0.034487825612932566,774,often moves without fear thru lawns day
0,0.1,,775,mid weeks used
1,0.35985144779743383,0.08777078805890981,776,therefore good example communities family expresses health professionals cleaning staff delivery boys drivers auto technicians many
2,0.8499828811920404,0.8333093827779934,777,modi government saved india major coronavirus outbreak ram madhav via
1,0.699963678546939,0.6666152393297908,778,spending easiest way revive economy says nobel laureate conversation former congress president rahul gandhi
1,0.5499860749570779,0.4999741973931714,779,good news true
8,0.5250006491205076,0.25000461786870537,780,odd thinking company individuals bailout need discussion reorganisation living production systems logistical methodologies need discussion stimulus packages everyone locked stimulated company guy
8,0.77498735141575,0.7499831846924758,781,goal get rich things must
5,0.4524233037746545,0.019153616091074188,782,write discussing importance allowing home delivery liquor better manage social distancing measures necessitated
5,0.36666110881706526,4.043628350214323e-06,783,live love laugh
0,0.1,,784,institute claimed invented
3,0.5499999998027063,0.4999999997759539,785,esteemed training partner g k foundation empanelled skill development mission upsdm
0,0.1,,786,esteemed training partner eupraxis expert systems consulting pvt ltd empanelled skill development mission upsdm
8,0.549999999907141,0.49999999989419797,787,grow go selfie
8,0.36666677159398103,2.1004806427527e-07,788,pretty natural thick things improve partially lifted requires cooperation efforts
6,0.4838848891751915,0.2677700596243504,789,although depressing expected lines supply side logistics pose many challenges fronts travel daily requirements ppl need sensitised appreciate take supplies stabilise lifting mantra
6,0.6199764386007638,0.39998553439660933,790,global search indian effort collaborative hopefully hv mar flattening curve vigorous contact tracing testing segregation done successfully many needs follow economic hara kiri continues easy answers
1,0.37701174465412307,0.03920782825052044,791,kw group wants tell mandatory every smart phone user download arogya setu app mobile protect covid violaters may face legal action stay home stay safe
1,0.37701174465412307,0.03920782825052044,792,kw group wants tell mandatory every smart phone user download arogya setu app mobile protect covid violaters may face legal action stay home stay safe
4,0.6999921341784666,0.6666509351904725,793,everything ok end ok end
1,0.5499934666632905,0.4999888299079186,794,health wealth
8,0.5499749596164822,0.4999625684709409,795,something fishy happening
9,0.33004828997556324,0.0645690332691628,796,markets full people today dont know happen sector sector shops open social distancing
0,0.1,,797,prevention cure
4,0.549151126341671,0.2983139954568448,798,lockdown india eased self lockdown continues
5,0.5499958005704704,0.4999916013539461,799,zone couriers delivered area
0,0.1,,800,incidentally vehicles required maintain
1,0.5499851912760378,0.4999733812867809,801,looking everyday missing
8,0.366699449226315,6.556530740864375e-05,802,wow another great news
7,0.2743485465184327,0.014010884472700935,803,someone know stuck chennai last months due uae national wants go country flights going uae next week someone offer help guidance
3,0.8199793782118447,0.7999628458381328,804,watch full video youtube link bio tag harami friends
7,0.8199753614332689,0.7999621790545237,805,lots people registered themself joob seeker best platform providing platform also reducing unemployment view website start function immediately
3,0.8199793782118447,0.7999628458381328,806,watch full video youtube link bio tag harami friends
3,0.8199793782118447,0.7999628458381328,807,watch full video youtube link bio tag harami friends
2,0.7749822826421698,0.7499684998943296,808,discrimination healthcare service personnel punishable law stop violence together fight
3,0.36666579047969144,2.2796456485618677e-05,809,news flash haryana government planning introduce weekly pass delhi gurugram movement officials
9,0.487136225997331,0.19909844553202094,810,please vast food please watch full video plz follow twitter
6,0.5593687074654489,0.2330429841724191,811,nowadays people also suffering humble plz take proper care always wear going
9,0.449768320966915,0.16123462951897777,812,even districts green zones completely corona free orange zone districts significantly lower risk infection time lower guard please follow social distancing norms guidelines issued government
7,0.44285829949531724,0.1428599357935708,813,want give shelter want give wages want go either dangerous humanity pls extinct
2,0.38477503976416955,0.11955676616095323,814,post covid lockdown india public transport systems able maintain social distancing
8,0.4186031168595223,0.04729407635283467,815,would finished long due task would get ample time killed days still situation human nature criticize time kill
9,0.5499884333553176,0.4999783121822892,816,nov loyalty rare find keep
9,0.6999999999027768,0.6666666665562169,817,quarantine look
4,0.6999901222445964,0.6666499974936805,818,corona updates
7,0.7749775053798569,0.749964282930032,819,salute corona warriors dedicated song maalik sambhaal lena
9,0.5499999997806376,0.4999999997508001,820,wonder long shoes clothes quarantine
4,0.6999901222445964,0.6666499974936805,821,corona updates
3,0.887490522346055,0.8749878402770965,822,crossed mark cases cases still active patients recovered coronavirus rises total test conducted
6,0.699997769102282,0.6666629204783586,823,every situation changed person
5,0.32172476789989957,0.04673438181987266,824,list affected states india due
4,0.6999805254968029,0.6666315738836583,825,party st dec celebrate end year instead welcoming next year
3,0.7749722686702115,0.7499621455209039,826,shine like sun delhi india
3,0.4700982781521433,0.054491150524878684,827,new video released like share video must subscribe channel
6,0.7264101171342267,0.5671123242948324,828,blade cut anything forged blast furnace always red hot yes shaped many many ways r evolved leading many fronts day proved worth
3,0.5499432448167295,0.4999242239048507,829,getting bored spending time reading spending write got story write publish blog
9,0.47024268477095155,0.2077447486658301,830,politician hope explain logic order one agree order till lockdown agree follow orders also follow orders remove
0,0.1,,831,environment changed around animals story
6,0.7285613283301162,0.5714219122531646,832,ienergizer first step career couple months working provided salary critical situation regret starting good firm thanks support
0,0.1,,833,film tv media association appreciation
